timestamp,open,high,low,volume,close,time
2025-06-20 04:50:00,0.0757,0.0755,0.0753,19191,0.0754,1750395000000
2025-06-20 04:45:00,0.0757,0.0758,0.0756,47897,0.0757,1750394700000
2025-06-20 04:40:00,0.0758,0.0759,0.0757,15617,0.0757,1750394400000
2025-06-20 04:35:00,0.0758,0.0759,0.0758,27488,0.0758,1750394100000
2025-06-20 04:30:00,0.0758,0.0758,0.0757,10944,0.0758,1750393800000
2025-06-20 04:25:00,0.0759,0.0758,0.0758,11734,0.0758,1750393500000
2025-06-20 04:20:00,0.0762,0.0761,0.0759,13736,0.0759,1750393200000
2025-06-20 04:15:00,0.0763,0.0763,0.0762,45545,0.0762,1750392900000
2025-06-20 04:10:00,0.0762,0.0763,0.0763,402,0.0763,1750392600000
2025-06-20 04:05:00,0.076,0.0762,0.0762,50893,0.0762,1750392300000
2025-06-20 04:00:00,0.0763,0.0762,0.076,27602,0.076,1750392000000
2025-06-20 03:55:00,0.0763,0.0763,0.0763,0,0.0763,1750391700000
2025-06-20 03:50:00,0.0762,0.0763,0.0763,12108,0.0763,1750391400000
2025-06-20 03:45:00,0.0762,0.0762,0.0761,12088,0.0762,1750391100000
2025-06-20 03:40:00,0.0762,0.0762,0.0762,6928,0.0762,1750390800000
2025-06-20 03:35:00,0.0761,0.0762,0.0762,53118,0.0762,1750390500000
2025-06-20 03:30:00,0.0762,0.0762,0.0761,13014,0.0761,1750390200000
2025-06-20 03:25:00,0.0762,0.0762,0.0762,5101,0.0762,1750389900000
2025-06-20 03:20:00,0.0762,0.0762,0.0762,2170,0.0762,1750389600000
2025-06-20 03:15:00,0.0762,0.0762,0.0762,137,0.0762,1750389300000
2025-06-20 03:10:00,0.0759,0.0762,0.076,24089,0.0762,1750389000000
2025-06-20 03:05:00,0.0762,0.076,0.0759,34497,0.0759,1750388700000
2025-06-20 03:00:00,0.0763,0.0762,0.0759,50911,0.0762,1750388400000
2025-06-20 02:55:00,0.0764,0.0763,0.0763,11386,0.0763,1750388100000
2025-06-20 02:50:00,0.0763,0.0764,0.0763,15742,0.0764,1750387800000
2025-06-20 02:45:00,0.0763,0.0763,0.0763,6625,0.0763,1750387500000
2025-06-20 02:40:00,0.0762,0.0764,0.0763,14170,0.0763,1750387200000
2025-06-20 02:35:00,0.0764,0.0763,0.0762,21932,0.0762,1750386900000
2025-06-20 02:30:00,0.0765,0.0764,0.0764,14674,0.0764,1750386600000
2025-06-20 02:25:00,0.0765,0.0765,0.0765,2461,0.0765,1750386300000
2025-06-20 02:20:00,0.0765,0.0765,0.0762,47871,0.0765,1750386000000
2025-06-20 02:15:00,0.0765,0.0765,0.0765,68,0.0765,1750385700000
2025-06-20 02:10:00,0.0765,0.0765,0.0764,6550,0.0765,1750385400000
2025-06-20 02:05:00,0.0765,0.0765,0.0765,0,0.0765,1750385100000
2025-06-20 02:00:00,0.0765,0.0766,0.0765,37177,0.0765,1750384800000
2025-06-20 01:55:00,0.0765,0.0765,0.0765,65,0.0765,1750384500000
2025-06-20 01:50:00,0.0765,0.0765,0.0763,4364,0.0765,1750384200000
2025-06-20 01:45:00,0.0764,0.0765,0.0763,16365,0.0765,1750383900000
2025-06-20 01:40:00,0.0763,0.0764,0.0763,328,0.0764,1750383600000
2025-06-20 01:35:00,0.0762,0.0763,0.0762,1828,0.0763,1750383300000
2025-06-20 01:30:00,0.0761,0.0762,0.0761,6992,0.0762,1750383000000
