timestamp,open,high,low,volume,close,time
2025-06-20 04:50:00,6.132,6.134,6.118,1018.57,6.118,1750395000000
2025-06-20 04:45:00,6.135,6.14,6.13,1014.84,6.131,1750394700000
2025-06-20 04:40:00,6.126,6.135,6.12,830.72,6.135,1750394400000
2025-06-20 04:35:00,6.144,6.146,6.124,885.64,6.125,1750394100000
2025-06-20 04:30:00,6.149,6.148,6.135,2402.17,6.143,1750393800000
2025-06-20 04:25:00,6.143,6.152,6.129,786.74,6.149,1750393500000
2025-06-20 04:20:00,6.171,6.173,6.14,3721.31,6.143,1750393200000
2025-06-20 04:15:00,6.17,6.189,6.169,1509.51,6.171,1750392900000
2025-06-20 04:10:00,6.176,6.176,6.158,5550.09,6.17,1750392600000
2025-06-20 04:05:00,6.157,6.178,6.157,3238.78,6.176,1750392300000
2025-06-20 04:00:00,6.184,6.184,6.156,1109.87,6.158,1750392000000
2025-06-20 03:55:00,6.199,6.215,6.184,1579.26,6.184,1750391700000
2025-06-20 03:50:00,6.22,6.227,6.2,4158.87,6.2,1750391400000
2025-06-20 03:45:00,6.218,6.22,6.212,1152.86,6.22,1750391100000
2025-06-20 03:40:00,6.203,6.218,6.188,1229.56,6.218,1750390800000
2025-06-20 03:35:00,6.188,6.217,6.188,6058.86,6.204,1750390500000
2025-06-20 03:30:00,6.177,6.187,6.162,6524.08,6.187,1750390200000
2025-06-20 03:25:00,6.177,6.182,6.173,1122.26,6.177,1750389900000
2025-06-20 03:20:00,6.175,6.179,6.167,827.56,6.177,1750389600000
2025-06-20 03:15:00,6.156,6.175,6.145,1215.82,6.175,1750389300000
2025-06-20 03:10:00,6.148,6.158,6.143,634.81,6.156,1750389000000
2025-06-20 03:05:00,6.15,6.152,6.139,795.46,6.148,1750388700000
2025-06-20 03:00:00,6.155,6.17,6.15,4722.3,6.15,1750388400000
2025-06-20 02:55:00,6.142,6.155,6.14,270.52,6.155,1750388100000
2025-06-20 02:50:00,6.134,6.142,6.135,353.94,6.142,1750387800000
2025-06-20 02:45:00,6.129,6.135,6.12,1187.88,6.134,1750387500000
2025-06-20 02:40:00,6.14,6.141,6.126,653.27,6.129,1750387200000
2025-06-20 02:35:00,6.149,6.15,6.123,2719.86,6.14,1750386900000
2025-06-20 02:30:00,6.158,6.16,6.147,1512.4,6.149,1750386600000
2025-06-20 02:25:00,6.163,6.171,6.158,384.29,6.158,1750386300000
2025-06-20 02:20:00,6.167,6.176,6.163,1113.38,6.163,1750386000000
2025-06-20 02:15:00,6.188,6.202,6.163,11921.14,6.164,1750385700000
2025-06-20 02:10:00,6.184,6.189,6.175,1832.64,6.188,1750385400000
2025-06-20 02:05:00,6.177,6.192,6.176,383.98,6.185,1750385100000
2025-06-20 02:00:00,6.186,6.189,6.174,696.59,6.177,1750384800000
2025-06-20 01:55:00,6.186,6.187,6.173,785.7,6.185,1750384500000
2025-06-20 01:50:00,6.197,6.202,6.184,3228.84,6.186,1750384200000
2025-06-20 01:45:00,6.19,6.2,6.185,911.48,6.197,1750383900000
2025-06-20 01:40:00,6.179,6.195,6.181,1114.25,6.19,1750383600000
2025-06-20 01:35:00,6.181,6.183,6.176,454.24,6.179,1750383300000
