timestamp,open,high,low,volume,close,time
2025-06-20 04:50:00,0.7236,0.7232,0.7225,1540,0.7227,1750395000000
2025-06-20 04:45:00,0.7242,0.7244,0.7215,14908,0.7236,1750394700000
2025-06-20 04:40:00,0.7288,0.7278,0.7239,19396,0.7242,1750394400000
2025-06-20 04:35:00,0.7287,0.7288,0.7279,168,0.7288,1750394100000
2025-06-20 04:30:00,0.7293,0.729,0.7287,274,0.7287,1750393800000
2025-06-20 04:25:00,0.7298,0.7293,0.7289,161,0.7293,1750393500000
2025-06-20 04:20:00,0.7312,0.7302,0.7298,202,0.7298,1750393200000
2025-06-20 04:15:00,0.7315,0.7314,0.7312,124,0.7312,1750392900000
2025-06-20 04:10:00,0.7316,0.7315,0.7315,33,0.7315,1750392600000
2025-06-20 04:05:00,0.7314,0.7316,0.7316,10,0.7316,1750392300000
2025-06-20 04:00:00,0.732,0.7316,0.7314,208,0.7314,1750392000000
2025-06-20 03:55:00,0.732,0.732,0.732,0,0.732,1750391700000
2025-06-20 03:50:00,0.7316,0.732,0.732,13,0.732,1750391400000
2025-06-20 03:45:00,0.7319,0.7316,0.7315,41,0.7316,1750391100000
2025-06-20 03:40:00,0.732,0.7319,0.7317,247,0.7319,1750390800000
2025-06-20 03:35:00,0.7316,0.732,0.732,7,0.732,1750390500000
2025-06-20 03:30:00,0.7323,0.7317,0.7316,279,0.7316,1750390200000
2025-06-20 03:25:00,0.733,0.7323,0.7322,569,0.7323,1750389900000
2025-06-20 03:20:00,0.7327,0.7333,0.733,648,0.733,1750389600000
2025-06-20 03:15:00,0.7326,0.7333,0.7327,996,0.7327,1750389300000
2025-06-20 03:10:00,0.7318,0.733,0.7317,2430,0.7326,1750389000000
2025-06-20 03:05:00,0.7323,0.7319,0.7318,274,0.7318,1750388700000
2025-06-20 03:00:00,0.7325,0.7323,0.7323,9,0.7323,1750388400000
2025-06-20 02:55:00,0.7326,0.7325,0.7325,28,0.7325,1750388100000
2025-06-20 02:50:00,0.7331,0.7331,0.7326,295,0.7326,1750387800000
2025-06-20 02:45:00,0.7333,0.7333,0.733,1065,0.7331,1750387500000
2025-06-20 02:40:00,0.7335,0.7333,0.7333,131,0.7333,1750387200000
2025-06-20 02:35:00,0.7339,0.7335,0.7324,692,0.7335,1750386900000
2025-06-20 02:30:00,0.7346,0.7346,0.7338,382,0.7339,1750386600000
2025-06-20 02:25:00,0.7345,0.735,0.7346,146,0.7346,1750386300000
2025-06-20 02:20:00,0.7343,0.7345,0.7344,151,0.7345,1750386000000
2025-06-20 02:15:00,0.7342,0.7345,0.7343,151,0.7343,1750385700000
2025-06-20 02:10:00,0.7343,0.7349,0.7342,990,0.7342,1750385400000
2025-06-20 02:05:00,0.7333,0.7343,0.7342,127,0.7343,1750385100000
2025-06-20 02:00:00,0.7341,0.7337,0.7333,308,0.7333,1750384800000
