timestamp,open,high,low,volume,close,time
2025-02-23 02:35:00,0.004598,0.004788,0.004581,6638217,0.004657,1740278100000
2025-02-23 02:30:00,0.004569,0.004598,0.004552,2137347,0.004598,1740277800000
2025-02-23 02:25:00,0.00455,0.004573,0.00453,4182519,0.004569,1740277500000
2025-02-23 02:20:00,0.004558,0.004561,0.004529,1025803,0.00455,1740277200000
2025-02-23 02:15:00,0.004556,0.004565,0.004512,992241,0.004558,1740276900000
2025-02-23 02:10:00,0.004601,0.004597,0.004522,2628413,0.004563,1740276600000
2025-02-23 02:05:00,0.004591,0.004615,0.004565,1706550,0.004601,1740276300000
2025-02-23 02:00:00,0.004573,0.004591,0.004557,1291127,0.004591,1740276000000
2025-02-23 01:55:00,0.00456,0.00458,0.004547,7684103,0.00457,1740275700000
2025-02-23 01:50:00,0.004546,0.004562,0.004528,2408164,0.00456,1740275400000
2025-02-23 01:45:00,0.004556,0.004577,0.004534,2056433,0.004546,1740275100000
2025-02-23 01:40:00,0.004605,0.004605,0.004528,2495993,0.004556,1740274800000
2025-02-23 01:35:00,0.004601,0.004614,0.004573,1780046,0.004605,1740274500000
2025-02-23 01:30:00,0.00462,0.004624,0.004582,3039220,0.004601,1740274200000
2025-02-23 01:25:00,0.004622,0.004625,0.004581,4899791,0.00462,1740273900000
2025-02-23 01:20:00,0.00472,0.004781,0.004597,8880544,0.004622,1740273600000
2025-02-23 01:15:00,0.004858,0.004857,0.004698,6231921,0.00472,1740273300000
2025-02-23 01:10:00,0.004759,0.004886,0.004717,12346835,0.004858,1740273000000
2025-02-23 01:05:00,0.004726,0.004782,0.004705,4681634,0.004759,1740272700000
2025-02-23 01:00:00,0.004764,0.004761,0.004713,7922732,0.004714,1740272400000
2025-02-23 00:55:00,0.004771,0.004804,0.004753,14896387,0.004764,1740272100000
2025-02-23 00:50:00,0.004766,0.004849,0.004748,9932372,0.004771,1740271800000
2025-02-23 00:45:00,0.004753,0.004774,0.004725,1619587,0.004766,1740271500000
2025-02-23 00:40:00,0.004792,0.004801,0.004725,2686115,0.004745,1740271200000
2025-02-23 00:35:00,0.004723,0.004831,0.004726,9735325,0.004798,1740270900000
2025-02-23 00:30:00,0.004742,0.004794,0.004651,13808479,0.004723,1740270600000
2025-02-23 00:25:00,0.004754,0.004799,0.004708,9192592,0.004742,1740270300000
2025-02-23 00:20:00,0.004784,0.004841,0.004706,8544238,0.004754,1740270000000
2025-02-23 00:15:00,0.004745,0.004838,0.004699,9323311,0.004791,1740269700000
2025-02-23 00:10:00,0.004816,0.004875,0.0047,9355341,0.004753,1740269400000
2025-02-23 00:05:00,0.004952,0.004966,0.004792,12078346,0.004823,1740269100000
2025-02-23 00:00:00,0.005141,0.00525,0.004877,25257443,0.004947,1740268800000
2025-02-22 23:55:00,0.005102,0.00525,0.005068,19171253,0.005141,1740268500000
2025-02-22 23:50:00,0.005105,0.005102,0.005053,1682669,0.005102,1740268200000
2025-02-22 23:45:00,0.005077,0.005105,0.005056,2648508,0.005105,1740267900000
2025-02-22 23:40:00,0.005089,0.005097,0.005052,1100602,0.005077,1740267600000
2025-02-22 23:35:00,0.005067,0.005089,0.005059,2682979,0.005089,1740267300000
2025-02-22 23:30:00,0.005098,0.005106,0.005048,3529387,0.005068,1740267000000
2025-02-22 23:25:00,0.005113,0.005131,0.005079,3584746,0.005098,1740266700000
2025-02-22 23:20:00,0.00514,0.005144,0.005062,6943062,0.005113,1740266400000
2025-02-22 23:15:00,0.005066,0.005239,0.005067,21359595,0.005151,1740266100000
2025-02-22 23:10:00,0.005067,0.005083,0.005053,4845394,0.005066,1740265800000
2025-02-22 23:05:00,0.005075,0.005097,0.005026,7805399,0.005067,1740265500000
2025-02-22 23:00:00,0.00504,0.005134,0.005033,5134991,0.005087,1740265200000
2025-02-22 22:55:00,0.005118,0.005136,0.004969,12529629,0.00504,1740264900000
2025-02-22 22:50:00,0.005248,0.005248,0.0051,11603301,0.005118,1740264600000
2025-02-22 22:45:00,0.005215,0.00527,0.005215,17873652,0.005249,1740264300000
2025-02-22 22:40:00,0.005217,0.005254,0.0052,8613231,0.005227,1740264000000
2025-02-22 22:35:00,0.005192,0.005222,0.005171,6648858,0.005217,1740263700000
2025-02-22 22:30:00,0.005179,0.005235,0.005169,7700882,0.005192,1740263400000
2025-02-22 22:25:00,0.005172,0.005195,0.005138,5186074,0.005179,1740263100000
2025-02-22 22:20:00,0.00521,0.005238,0.005172,7391911,0.005172,1740262800000
2025-02-22 22:15:00,0.005226,0.005236,0.005166,12932845,0.00521,1740262500000
2025-02-22 22:10:00,0.005162,0.005289,0.005149,13657712,0.005226,1740262200000
2025-02-22 22:05:00,0.005225,0.005225,0.005141,12011486,0.005162,1740261900000
2025-02-22 22:00:00,0.005088,0.00525,0.005064,19083849,0.005234,1740261600000
2025-02-22 21:55:00,0.005084,0.005106,0.005065,8975390,0.005088,1740261300000
2025-02-22 21:50:00,0.00507,0.005099,0.005067,2161101,0.005084,1740261000000
2025-02-22 21:45:00,0.005024,0.005094,0.004933,13357061,0.00507,1740260700000
2025-02-22 21:40:00,0.005114,0.005133,0.004969,12277742,0.005012,1740260400000
2025-02-22 21:35:00,0.005017,0.005125,0.005001,10436497,0.005114,1740260100000
2025-02-22 21:30:00,0.005035,0.005045,0.004974,9138676,0.005009,1740259800000
