timestamp,open,high,low,volume,close,time
2025-06-20 04:50:00,0.612,0.612,0.611,4540.7,0.612,1750395000000
2025-06-20 04:45:00,0.613,0.615,0.612,10719.6,0.612,1750394700000
2025-06-20 04:40:00,0.613,0.613,0.612,8286.0,0.613,1750394400000
2025-06-20 04:35:00,0.614,0.614,0.613,13927.5,0.613,1750394100000
2025-06-20 04:30:00,0.614,0.615,0.614,378.8,0.614,1750393800000
2025-06-20 04:25:00,0.614,0.614,0.613,6160.6,0.614,1750393500000
2025-06-20 04:20:00,0.617,0.616,0.614,6893.1,0.614,1750393200000
2025-06-20 04:15:00,0.616,0.619,0.616,20463.4,0.617,1750392900000
2025-06-20 04:10:00,0.616,0.617,0.616,6195.4,0.616,1750392600000
2025-06-20 04:05:00,0.615,0.616,0.615,10073.6,0.616,1750392300000
2025-06-20 04:00:00,0.615,0.615,0.615,12590.0,0.615,1750392000000
2025-06-20 03:55:00,0.617,0.617,0.615,31.8,0.615,1750391700000
2025-06-20 03:50:00,0.614,0.617,0.615,23778.5,0.617,1750391400000
2025-06-20 03:45:00,0.615,0.614,0.614,3121.5,0.614,1750391100000
2025-06-20 03:40:00,0.615,0.616,0.615,47586.5,0.615,1750390800000
2025-06-20 03:35:00,0.615,0.615,0.615,763.3,0.615,1750390500000
2025-06-20 03:30:00,0.617,0.616,0.615,5082.0,0.615,1750390200000
2025-06-20 03:25:00,0.617,0.617,0.616,19104.3,0.617,1750389900000
2025-06-20 03:20:00,0.617,0.618,0.616,6980.4,0.617,1750389600000
2025-06-20 03:15:00,0.615,0.617,0.614,28100.9,0.617,1750389300000
2025-06-20 03:10:00,0.614,0.615,0.614,5998.1,0.615,1750389000000
2025-06-20 03:05:00,0.617,0.616,0.614,32556.1,0.614,1750388700000
2025-06-20 03:00:00,0.617,0.617,0.616,27373.5,0.617,1750388400000
2025-06-20 02:55:00,0.618,0.618,0.616,15801.8,0.617,1750388100000
2025-06-20 02:50:00,0.618,0.618,0.618,7482.9,0.618,1750387800000
2025-06-20 02:45:00,0.619,0.619,0.617,7290.7,0.618,1750387500000
2025-06-20 02:40:00,0.619,0.619,0.619,1471.4,0.619,1750387200000
2025-06-20 02:35:00,0.62,0.619,0.618,20946.1,0.619,1750386900000
2025-06-20 02:30:00,0.622,0.621,0.619,10498.1,0.62,1750386600000
2025-06-20 02:25:00,0.621,0.622,0.621,11912.9,0.622,1750386300000
2025-06-20 02:20:00,0.621,0.621,0.621,7373.9,0.621,1750386000000
2025-06-20 02:15:00,0.621,0.621,0.621,1088.6,0.621,1750385700000
2025-06-20 02:10:00,0.622,0.622,0.621,2490.3,0.621,1750385400000
2025-06-20 02:05:00,0.622,0.622,0.622,5349.0,0.622,1750385100000
2025-06-20 02:00:00,0.622,0.623,0.622,1068.0,0.622,1750384800000
2025-06-20 01:55:00,0.622,0.622,0.621,3172.0,0.621,1750384500000
2025-06-20 01:50:00,0.623,0.623,0.621,3987.4,0.622,1750384200000
2025-06-20 01:45:00,0.621,0.623,0.62,10488.9,0.623,1750383900000
2025-06-20 01:40:00,0.619,0.621,0.62,24098.3,0.621,1750383600000
2025-06-20 01:35:00,0.618,0.619,0.618,9678.2,0.619,1750383300000
2025-06-20 01:30:00,0.617,0.618,0.617,838.3,0.618,1750383000000
2025-06-20 01:25:00,0.617,0.617,0.617,1661.6,0.617,1750382700000
2025-06-20 01:20:00,0.618,0.618,0.617,179.1,0.617,1750382400000
2025-06-20 01:15:00,0.617,0.618,0.618,1498.5,0.618,1750382100000
2025-06-20 01:10:00,0.617,0.617,0.617,2079.1,0.617,1750381800000
2025-06-20 01:05:00,0.62,0.619,0.617,11112.5,0.617,1750381500000
2025-06-20 01:00:00,0.62,0.621,0.62,590.8,0.62,1750381200000
2025-06-20 00:55:00,0.62,0.62,0.62,1717.9,0.62,1750380900000
2025-06-20 00:50:00,0.622,0.622,0.62,3209.0,0.62,1750380600000
2025-06-20 00:45:00,0.621,0.622,0.621,4895.0,0.622,1750380300000
2025-06-20 00:40:00,0.619,0.621,0.619,8397.6,0.621,1750380000000
2025-06-20 00:35:00,0.62,0.621,0.619,1661.3,0.619,1750379700000
2025-06-20 00:30:00,0.618,0.62,0.618,6299.7,0.62,1750379400000
2025-06-20 00:25:00,0.619,0.618,0.618,8.6,0.618,1750379100000
2025-06-20 00:20:00,0.62,0.62,0.619,3273.1,0.619,1750378800000
2025-06-20 00:15:00,0.621,0.621,0.62,1937.3,0.62,1750378500000
2025-06-20 00:10:00,0.621,0.622,0.62,7373.9,0.621,1750378200000
2025-06-20 00:05:00,0.619,0.621,0.62,14051.7,0.621,1750377900000
2025-06-20 00:00:00,0.619,0.62,0.619,31958.3,0.619,1750377600000
2025-06-19 23:55:00,0.619,0.619,0.618,64568.1,0.619,1750377300000
2025-06-19 23:50:00,0.619,0.619,0.619,0.0,0.619,1750377000000
2025-06-19 23:45:00,0.619,0.619,0.618,4621.3,0.619,1750376700000
2025-06-19 23:40:00,0.617,0.619,0.618,7480.2,0.619,1750376400000
2025-06-19 23:35:00,0.617,0.617,0.617,7793.2,0.617,1750376100000
2025-06-19 23:30:00,0.617,0.617,0.616,6980.3,0.617,1750375800000
2025-06-19 23:25:00,0.619,0.618,0.617,8586.0,0.617,1750375500000
2025-06-19 23:20:00,0.62,0.62,0.619,8122.3,0.619,1750375200000
